,open,high,low,close
2024-01-01 00:00:00,100.0,100.46215590886317,99.53784409113685,100.0
2024-01-02 00:00:00,100.0,101.70232386100986,97.32454476841038,99.0100158937595
2024-01-03 00:00:00,99.0100158937595,102.85286110536414,95.98391995943715,99.80254274994925
2024-01-04 00:00:00,99.80254274994925,101.18053163554643,99.41698186894178,100.7911515244915
2024-01-05 00:00:00,100.7911515244915,101.87044288513644,97.81630261487055,98.87507626696151
2024-01-06 00:00:00,98.87507626696151,99.74550705847851,96.77745138902795,97.63698282455213
2024-01-07 00:00:00,97.63698282455213,99.11225812623915,96.33765625437154,97.8106208284477
2024-01-08 00:00:00,97.8106208284477,98.70422859878575,96.65897869012177,97.55020729596669
2024-01-09 00:00:00,97.55020729596669,98.58948079532517,96.54365350049183,97.58259283564111
2024-01-10 00:00:00,97.58259283564111,98.63360859868013,95.75638610472956,96.79896174950565
2024-01-11 00:00:00,96.79896174950565,102.92950914721217,91.61623014456615,97.69860933969379
2024-01-12 00:00:00,97.69860933969379,99.50822221101673,96.70595479180515,98.507350548834
2024-01-13 00:00:00,98.507350548834,99.88460488458894,97.24585869686547,98.62164931482488
2024-01-14 00:00:00,98.62164931482488,101.81267427762282,96.61525909914411,99.7826640095505
2024-01-15 00:00:00,99.7826640095505,101.84360236905869,98.24606231555931,100.2990486177479
2024-01-16 00:00:00,100.2990486177479,103.12991978964048,96.67937483207636,99.48733597694087
2024-01-17 00:00:00,99.48733597694087,100.18853497565752,99.20392775185515,99.90393997640709
2024-01-18 00:00:00,99.90393997640709,102.00231353253845,96.9166286444396,98.99593044841887
2024-01-19 00:00:00,98.99593044841887,101.974510684634,96.95542332130393,99.91505846294916
2024-01-20 00:00:00,99.91505846294916,101.54023410382837,98.28995805217221,99.91513248903055
